case_id,comment,screen_on,brightness,digital,logo,rim_state,rdygo,turn_left,turn_right,ring,recv_timeout,delay_after,send_ok,recv_ok,read_ok,recv_hex,read_hex,verdict,checks,elapsed_s,timestamp
4856,,1,7,0,1,2,2,2,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 07 35 33 33 33 33 33 33 33 33 33 33 33 33 33 7B 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 07 35 33 33 33 33 33 F0 55,PASS,未提供期望项（按通过处理）,3.457,2025-08-25 23:48:13
4857,,1,7,0,1,2,2,2,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 B3 07 37 33 33 33 33 33 33 33 33 33 33 33 33 33 0B 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 07 37 33 33 33 33 33 54 55,PASS,未提供期望项（按通过处理）,2.622,2025-08-25 23:48:16
4858,,1,7,0,1,2,2,2,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 37 33 33 33 42 33 33 33 B3 87 34 33 33 33 33 33 33 33 33 33 33 33 33 33 B6 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 87 34 33 33 33 33 33 8B 55,PASS,未提供期望项（按通过处理）,2.701,2025-08-25 23:48:19
4859,,1,7,0,1,2,2,2,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 87 36 33 33 33 33 33 33 33 33 33 33 33 33 33 16 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 87 36 33 33 33 33 33 2F 55,PASS,未提供期望项（按通过处理）,2.636,2025-08-25 23:48:21
4860,,1,7,0,1,2,2,2,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 39 33 33 33 42 33 33 33 B3 87 38 33 33 33 33 33 33 33 33 33 33 33 33 33 A6 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 87 38 33 33 33 33 33 74 55,PASS,未提供期望项（按通过处理）,2.566,2025-08-25 23:48:24
4861,,1,7,0,2,0,0,0,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 34 33 33 33 33 33 33 33 33 33 33 33 33 33 33 51 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 34 33 33 33 33 33 33 62 55,PASS,未提供期望项（按通过处理）,2.999,2025-08-25 23:48:27
4862,,1,7,0,2,0,0,0,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 39 33 33 33 42 33 33 33 33 34 35 33 33 33 33 33 33 33 33 33 33 33 33 33 4B 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 34 35 33 33 33 33 33 93 55,PASS,未提供期望项（按通过处理）,2.555,2025-08-25 23:48:29
4863,,1,7,0,2,0,0,0,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 34 37 33 33 33 33 33 33 33 33 33 33 33 33 33 3B 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 34 37 33 33 33 33 33 37 55,PASS,未提供期望项（按通过处理）,2.639,2025-08-25 23:48:32
4864,,1,7,0,2,0,0,0,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 B4 33 33 33 33 33 33 33 33 33 33 33 33 33 33 D7 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 B4 33 33 33 33 33 33 4B 55,PASS,未提供期望项（按通过处理）,2.649,2025-08-25 23:48:35
4865,,1,7,0,2,0,0,0,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 B4 35 33 33 33 33 33 33 33 33 33 33 33 33 33 38 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 B4 35 33 33 33 33 33 BA 55,PASS,未提供期望项（按通过处理）,2.709,2025-08-25 23:48:37
4866,,1,7,0,2,0,0,0,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 B4 37 33 33 33 33 33 33 33 33 33 33 33 33 33 0C 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 B4 37 33 33 33 33 33 1E 55,PASS,未提供期望项（按通过处理）,3.257,2025-08-25 23:48:41
4867,,1,7,0,2,0,0,0,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 34 34 33 33 33 33 33 33 33 33 33 33 33 33 33 D0 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 34 34 33 33 33 33 33 C1 55,PASS,未提供期望项（按通过处理）,2.706,2025-08-25 23:48:43
4868,,1,7,0,2,0,0,0,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 34 36 33 33 33 33 33 33 33 33 33 33 33 33 33 11 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 34 36 33 33 33 33 33 65 55,PASS,未提供期望项（按通过处理）,2.968,2025-08-25 23:48:46
4869,,1,7,0,2,0,0,0,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 34 38 33 33 33 33 33 33 33 33 33 33 33 33 33 71 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 34 38 33 33 33 33 33 3E 55,PASS,未提供期望项（按通过处理）,2.605,2025-08-25 23:48:49
4870,,1,7,0,2,0,0,1,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 37 33 33 33 42 33 33 33 33 54 33 33 33 33 33 33 33 33 33 33 33 33 33 33 D4 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 54 33 33 33 33 33 33 F5 55,PASS,未提供期望项（按通过处理）,3.586,2025-08-25 23:48:53
4871,,1,7,0,2,0,0,1,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 39 33 33 33 42 33 33 33 33 54 35 33 33 33 33 33 33 33 33 33 33 33 33 33 5A 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 54 35 33 33 33 33 33 04 55,PASS,未提供期望项（按通过处理）,2.88,2025-08-25 23:48:56
4872,,1,7,0,2,0,0,1,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 54 37 33 33 33 33 33 33 33 33 33 33 33 33 33 6E 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 54 37 33 33 33 33 33 A0 55,PASS,未提供期望项（按通过处理）,2.646,2025-08-25 23:48:58
4873,,1,7,0,2,0,0,1,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 D4 33 33 33 33 33 33 33 33 33 33 33 33 33 33 C6 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 D4 33 33 33 33 33 33 DC 55,PASS,未提供期望项（按通过处理）,2.635,2025-08-25 23:49:01
4874,,1,7,0,2,0,0,1,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 D4 35 33 33 33 33 33 33 33 33 33 33 33 33 33 29 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 D4 35 33 33 33 33 33 2D 55,PASS,未提供期望项（按通过处理）,2.669,2025-08-25 23:49:04
4875,,1,7,0,2,0,0,1,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 D4 37 33 33 33 33 33 33 33 33 33 33 33 33 33 1D 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 D4 37 33 33 33 33 33 89 55,PASS,未提供期望项（按通过处理）,3.195,2025-08-25 23:49:07
4876,,1,7,0,2,0,0,1,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 54 34 33 33 33 33 33 33 33 33 33 33 33 33 33 70 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 54 34 33 33 33 33 33 56 55,PASS,未提供期望项（按通过处理）,2.598,2025-08-25 23:49:09
4877,,1,7,0,2,0,0,1,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 54 36 33 33 33 33 33 33 33 33 33 33 33 33 33 44 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 54 36 33 33 33 33 33 F2 55,PASS,未提供期望项（按通过处理）,2.97,2025-08-25 23:49:12
4878,,1,7,0,2,0,0,1,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 36 33 33 33 42 33 33 33 33 54 38 33 33 33 33 33 33 33 33 33 33 33 33 33 B0 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 54 38 33 33 33 33 33 A9 55,PASS,未提供期望项（按通过处理）,2.833,2025-08-25 23:49:15
4879,,1,7,0,2,0,0,2,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 74 33 33 33 33 33 33 33 33 33 33 33 33 33 33 B1 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 74 33 33 33 33 33 33 78 55,PASS,未提供期望项（按通过处理）,2.585,2025-08-25 23:49:18
4880,,1,7,0,2,0,0,2,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 74 35 33 33 33 33 33 33 33 33 33 33 33 33 33 EF 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 74 35 33 33 33 33 33 89 55,PASS,未提供期望项（按通过处理）,2.715,2025-08-25 23:49:21
4881,,1,7,0,2,0,0,2,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 74 37 33 33 33 33 33 33 33 33 33 33 33 33 33 DB 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 74 37 33 33 33 33 33 2D 55,PASS,未提供期望项（按通过处理）,2.762,2025-08-25 23:49:23
4882,,1,7,0,2,0,0,2,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 F4 33 33 33 33 33 33 33 33 33 33 33 33 33 33 C2 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 F4 33 33 33 33 33 33 51 55,PASS,未提供期望项（按通过处理）,2.585,2025-08-25 23:49:26
4883,,1,7,0,2,0,0,2,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 F4 35 33 33 33 33 33 33 33 33 33 33 33 33 33 D8 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 F4 35 33 33 33 33 33 A0 55,PASS,未提供期望项（按通过处理）,2.621,2025-08-25 23:49:29
4884,,1,7,0,2,0,0,2,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 F4 37 33 33 33 33 33 33 33 33 33 33 33 33 33 EC 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 F4 37 33 33 33 33 33 04 55,PASS,未提供期望项（按通过处理）,2.662,2025-08-25 23:49:31
4885,,1,7,0,2,0,0,2,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 74 34 33 33 33 33 33 33 33 33 33 33 33 33 33 74 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 74 34 33 33 33 33 33 DB 55,PASS,未提供期望项（按通过处理）,2.623,2025-08-25 23:49:34
4886,,1,7,0,2,0,0,2,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 74 36 33 33 33 33 33 33 33 33 33 33 33 33 33 04 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 74 36 33 33 33 33 33 7F 55,PASS,未提供期望项（按通过处理）,2.581,2025-08-25 23:49:36
4887,,1,7,0,2,0,0,2,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 74 38 33 33 33 33 33 33 33 33 33 33 33 33 33 64 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 74 38 33 33 33 33 33 24 55,PASS,未提供期望项（按通过处理）,2.617,2025-08-25 23:49:39
4888,,1,7,0,2,0,1,0,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 3C 33 33 33 33 33 33 33 33 33 33 33 33 33 33 A5 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 3C 33 33 33 33 33 33 46 55,PASS,未提供期望项（按通过处理）,2.976,2025-08-25 23:49:42
4889,,1,7,0,2,0,1,0,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 3C 35 33 33 33 33 33 33 33 33 33 33 33 33 33 BF 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 3C 35 33 33 33 33 33 B7 55,PASS,未提供期望项（按通过处理）,2.691,2025-08-25 23:49:45
4890,,1,7,0,2,0,1,0,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 3C 37 33 33 33 33 33 33 33 33 33 33 33 33 33 7E 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 3C 37 33 33 33 33 33 13 55,PASS,未提供期望项（按通过处理）,2.611,2025-08-25 23:49:47
4891,,1,7,0,2,0,1,0,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 BC 33 33 33 33 33 33 33 33 33 33 33 33 33 33 D6 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 BC 33 33 33 33 33 33 6F 55,PASS,未提供期望项（按通过处理）,2.618,2025-08-25 23:49:50
4892,,1,7,0,2,0,1,0,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 BC 35 33 33 33 33 33 33 33 33 33 33 33 33 33 39 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 BC 35 33 33 33 33 33 9E 55,PASS,未提供期望项（按通过处理）,3.031,2025-08-25 23:49:53
4893,,1,7,0,2,0,1,0,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 37 33 33 33 42 33 33 33 33 BC 37 33 33 33 33 33 33 33 33 33 33 33 33 33 6C 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 BC 37 33 33 33 33 33 3A 55,PASS,未提供期望项（按通过处理）,3.208,2025-08-25 23:49:56
4894,,1,7,0,2,0,1,0,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 3C 34 33 33 33 33 33 33 33 33 33 33 33 33 33 60 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 3C 34 33 33 33 33 33 E5 55,PASS,未提供期望项（按通过处理）,2.637,2025-08-25 23:49:59
4895,,1,7,0,2,0,1,0,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 3C 36 33 33 33 33 33 33 33 33 33 33 33 33 33 10 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 3C 36 33 33 33 33 33 41 55,PASS,未提供期望项（按通过处理）,2.637,2025-08-25 23:50:02
4896,,1,7,0,2,0,1,0,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 33 3C 38 33 33 33 33 33 33 33 33 33 33 33 33 33 C1 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 3C 38 33 33 33 33 33 1A 55,PASS,未提供期望项（按通过处理）,2.564,2025-08-25 23:50:04
4897,,1,7,0,2,0,1,1,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 5C 33 33 33 33 33 33 33 33 33 33 33 33 33 33 B4 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 5C 33 33 33 33 33 33 D1 55,PASS,未提供期望项（按通过处理）,2.563,2025-08-25 23:50:07
4898,,1,7,0,2,0,1,1,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 5C 35 33 33 33 33 33 33 33 33 33 33 33 33 33 EA 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 5C 35 33 33 33 33 33 20 55,PASS,未提供期望项（按通过处理）,3.018,2025-08-25 23:50:10
4899,,1,7,0,2,0,1,1,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 42 33 33 33 33 5C 37 33 33 33 33 33 33 33 33 33 33 33 33 33 6F 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 5C 37 33 33 33 33 33 84 55,PASS,未提供期望项（按通过处理）,2.584,2025-08-25 23:50:12
4900,,1,7,0,2,0,1,1,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 33 DC 33 33 33 33 33 33 33 33 33 33 33 33 33 33 83 55,A5 60 9F A5 81 0D 3B 42 33 33 33 33 DC 33 33 33 33 33 33 F8 55,PASS,未提供期望项（按通过处理）,3.005,2025-08-25 23:50:15
